-0.316662568,-0.595555671,-0.446300641,0.710549533,-0.264397264,0.420936286,-0.440899104,0.689881742,-0.551778734,-0.158780873
-1.253196874,-1.297723352,-0.742559522,0.769875467,-0.211143345,0.376403928,-0.633854568,0.658230782,-0.395611942,-0.091933422
-0.601673175,-1.417453173,-0.697709814,0.703539848,-0.153827071,0.451578408,-0.530025005,0.778347731,-0.280739963,-0.185562298
-5.14E-17,-0.839099631,-0.49605477,0.743587017,-0.171362251,0.558712363,-0.312105298,0.820511878,-0.476994067,-0.042746082
-0.363271264,-0.629204286,-0.593312629,0.746494174,-0.114184588,0.508928061,-0.326418459,0.666155219,-0.662594616,0.103230663
-0.029284155,-0.838588474,-0.522162916,0.773843884,-0.231672138,0.260026962,-0.364023238,0.807839811,-0.405439407,-0.22472392
-0.161929545,-0.918348087,-0.519584435,0.879385591,-0.287351817,0.090310596,-0.411433846,0.796204507,-0.421071172,-0.139569461
-0.139016922,0.250793165,-0.540955707,0.797272742,-0.313462079,0.22408767,0.306907743,-0.449335277,0.772029996,0.328443408
-0.444618515,-0.023301469,-0.448800874,0.704091489,-0.35399738,0.304049551,0.43523702,-0.4990035,0.707671881,0.246505067
-0.656059029,0.75470958,-0.664680374,0.477437317,-0.308822364,0.43777293,0.723964393,-0.149640635,0.435587883,0.5135625
